Timestamp (ms), GPS LONGITUDE
17328800,-88.52467
17328900,-88.52466
17329000,-88.52466
17329101,-88.52466
17329201,-88.52464
17329301,-88.52464
17329401,-88.52463
17329504,-88.52463
17329604,-88.52461
17329704,-88.52461
17329804,-88.52459
17329914,-88.52459
17330016,-88.524574
17330016,-88.524574
17330116,-88.524574
17330116,-88.524574
17330216,-88.52456
17330216,-88.52456
17330316,-88.52456
17330416,-88.52454
17330516,-88.52454
17330616,-88.52453
17330716,-88.52453
17330816,-88.52453
17330916,-88.52451
17331016,-88.5245
17331118,-88.5245
17331218,-88.52448
17331318,-88.52448
17331418,-88.52448
17331521,-88.52446
17331621,-88.524445
17331721,-88.524445
17331821,-88.52443
17331926,-88.52443
17332026,-88.524414
17332126,-88.5244
17332226,-88.5244
17332330,-88.52438
17332430,-88.52437
17332530,-88.52437
17332630,-88.524345
17332731,-88.52433
17332832,-88.52433
17332933,-88.524315
17333033,-88.524315
17333134,-88.5243
17333234,-88.524284
17333335,-88.524284
17333435,-88.52427
17333537,-88.524254
17333637,-88.524254
17333737,-88.52424
17333838,-88.524216
17333944,-88.524216
17334044,-88.5242
17334144,-88.5242
17334244,-88.524185
17334346,-88.52417
17334446,-88.52417
17334546,-88.524155
17334693,-88.524155
17334818,-88.52414
17334818,-88.52414
17334896,-88.52414
17334996,-88.524124
17334996,-88.524124
17335096,-88.524124
17335197,-88.5241
17335298,-88.524086
17335398,-88.524086
17335498,-88.52407
17335498,-88.52407
17335598,-88.52407
17335698,-88.524055
17335798,-88.524055
17335898,-88.52404
17336000,-88.52404
17336100,-88.524025
17336200,-88.524025
17336300,-88.52401
17336412,-88.52401
17336512,-88.523994
17336612,-88.523994
17336712,-88.52397
17336814,-88.52397
17336915,-88.52396
17337015,-88.52396
17337115,-88.52394
17337217,-88.52394
17337318,-88.523926
17337418,-88.523926
17337518,-88.52391
17337619,-88.52391
17337728,-88.52391
17337828,-88.523895
17337928,-88.52388
17338028,-88.52388
17338128,-88.52386
17338228,-88.52386
17338328,-88.52384
17338428,-88.52384
17338528,-88.52384
17338628,-88.52383
17338728,-88.52383
17338828,-88.52383
17338928,-88.52381
17339028,-88.52381
17339128,-88.52381
17339228,-88.523796
17339331,-88.523796
17339433,-88.523796
17339533,-88.523796
17339633,-88.523796
17339735,-88.523796
17339835,-88.52378
17339935,-88.52378
17340035,-88.52378
17340140,-88.52378
17340240,-88.52378
17340340,-88.523766
17340440,-88.523766
17340543,-88.523766
17340648,-88.52375
17340748,-88.52375
17340850,-88.52375
17340957,-88.52373
17341060,-88.52373
17341161,-88.52373
17341261,-88.52371
17341366,-88.52371
17341466,-88.5237
17341566,-88.5237
17341666,-88.52368
17341769,-88.52368
17341869,-88.52367
17341969,-88.52367
17342069,-88.52367
17342172,-88.52365
17342273,-88.52365
17342373,-88.523636
17342473,-88.523636
17342573,-88.52361
17342673,-88.52361
17342773,-88.5236
17342873,-88.5236
17342980,-88.52358
17343080,-88.52358
17343184,-88.52357
17343284,-88.52357
17343387,-88.52355
17343487,-88.52354
17343587,-88.52354
17343687,-88.52352
17343797,-88.52352
17343912,-88.523506
17344016,-88.523506
17344116,-88.52348
17344220,-88.52347
17344320,-88.52345
17344420,-88.52345
17344520,-88.52344
17344624,-88.52344
17344724,-88.52342
17344824,-88.52341
17344924,-88.52341
17345027,-88.52341
17345127,-88.52339
17345227,-88.52339
17345328,-88.52337
17345428,-88.52337
17345529,-88.52335
17345629,-88.52334
17345729,-88.52334
17345830,-88.52332
17345932,-88.52332
17346035,-88.52331
17346135,-88.52331
17346235,-88.52331
17346336,-88.52329
17346437,-88.52329
17346541,-88.52329
17346641,-88.52328
17346742,-88.52328
17346848,-88.52328
17346948,-88.52328
17347048,-88.52328
17347148,-88.52328
17347248,-88.52326
17347348,-88.52326
17347448,-88.52326
17347549,-88.52326
17347649,-88.52326
17347749,-88.52326
17347849,-88.52326
17347954,-88.52326
17348054,-88.52324
17348154,-88.52324
17348254,-88.52324
17348357,-88.52324
17348463,-88.52324
17348563,-88.52324
17348663,-88.52324
17348763,-88.52324
17348863,-88.52324
17348963,-88.523224
17349064,-88.523224
17349164,-88.523224
17349266,-88.523224
17349366,-88.523224
17349466,-88.523224
17349566,-88.523224
17349668,-88.523224
17349768,-88.523224
17349874,-88.52321
17349974,-88.52321
17350082,-88.52321
17350185,-88.52321
17350289,-88.52321
17350389,-88.52321
17350489,-88.52321
17350589,-88.52321
17350692,-88.52321
17350792,-88.52321
17350892,-88.52321
17350992,-88.52321
17351095,-88.52321
17351195,-88.52321
17351296,-88.52321
17351400,-88.52321
17351506,-88.52321
17351606,-88.52321
17351706,-88.52321
17351806,-88.52321
17351906,-88.52321
17352010,-88.52321
17352110,-88.52321
17352210,-88.52321
17352310,-88.52321
17352410,-88.52321
17352512,-88.52321
17352612,-88.52321
17352714,-88.52321
17352814,-88.52321
17352914,-88.52321
17353014,-88.52321
17353115,-88.52321
17353215,-88.52321
17353315,-88.52321
17353418,-88.52321
17353519,-88.52321
17353619,-88.52321
17353719,-88.52321
17353825,-88.52321
17353925,-88.52321
17354025,-88.52321
17354130,-88.52321
17354231,-88.52321
17354335,-88.52321
17354435,-88.52321
17354535,-88.52321
17354635,-88.52321
17354737,-88.52321
17354837,-88.52321
17354937,-88.52321
17355037,-88.52321
17355138,-88.52321
17355239,-88.52321
17355339,-88.52321
17355439,-88.52321
17355539,-88.52321
17355642,-88.52321
17355742,-88.52321
17355846,-88.52321
17355946,-88.52321
17356047,-88.52321
17356147,-88.52321
17356252,-88.52321
17356352,-88.52321
17356463,-88.52321
17356565,-88.52321
17356670,-88.52321
17356771,-88.52321
17356875,-88.52321
17356975,-88.52321
17356975,-88.52321
17357095,-88.52321
17357215,-88.52321
17357314,-88.52321
17357419,-88.52321
17357519,-88.52321
17357619,-88.52321
17357719,-88.52321
17357819,-88.52321
17357919,-88.52321
17358022,-88.52321
17358122,-88.52321
17358222,-88.52321
17358324,-88.52321
17358424,-88.52321
17358524,-88.52321
17358624,-88.52321
17358724,-88.52321
17358825,-88.52321
17358925,-88.52321
17359025,-88.52321
17359125,-88.52321
17359226,-88.52321
17359327,-88.52321
17359427,-88.52321
17359527,-88.52321
17359627,-88.52321
17359732,-88.52321
17359832,-88.52321
17359932,-88.52321
17360032,-88.52321
17360136,-88.52321
17360238,-88.52321
17360339,-88.52321
17360439,-88.52321
17360544,-88.52321
17360644,-88.52321
17360744,-88.52321
17360844,-88.52321
17360944,-88.52321
17361044,-88.52321
17361144,-88.52321
17361244,-88.52321
17361344,-88.52321
17361446,-88.52321
17361546,-88.52321
17361646,-88.52321
17361746,-88.52321
17361850,-88.52321
17361950,-88.52321
17362050,-88.52321
17362150,-88.52321
17362250,-88.52321
17362353,-88.52321
17362453,-88.52321
17362553,-88.52321
17362653,-88.52321
17362757,-88.52321
17362857,-88.52321
17362957,-88.52321
17363057,-88.52321
17363158,-88.52321
17363262,-88.52321
17363366,-88.52321
17363466,-88.52321
17363566,-88.52321
17363669,-88.52321
17363769,-88.52321
17363869,-88.52321
17363969,-88.52321
17364080,-88.52321
17364181,-88.52321
17364281,-88.52321
17364381,-88.52321
17364481,-88.52321
17364586,-88.52321
17364686,-88.52321
17364786,-88.52321
17364886,-88.52321
17364992,-88.52321
17365097,-88.52321
17365198,-88.52321
17365300,-88.52321
17365400,-88.52321
17365501,-88.52321
17365602,-88.52321
17365702,-88.52321
17365808,-88.52321
17365910,-88.52321
17366014,-88.52321
17366119,-88.52321
17366221,-88.52321
17366323,-88.52321
17366424,-88.52321
17366524,-88.52321
17366624,-88.52321
17366724,-88.52321
17366824,-88.52321
17366926,-88.52321
17367026,-88.52321
17367126,-88.52321
17367226,-88.52321
17367326,-88.52321
17367426,-88.52321
17367526,-88.52321
17367626,-88.52321
17367732,-88.52321
17367836,-88.52321
17367936,-88.52321
17368036,-88.52321
17368138,-88.52321
17368238,-88.52321
17368338,-88.52321
17368438,-88.52321
17368538,-88.52321
17368641,-88.52321
17368741,-88.52321
17368841,-88.52321
17368945,-88.52321
17369046,-88.52321
17369147,-88.52321
17369247,-88.52321
17369347,-88.52321
17369447,-88.52321
17369551,-88.52321
17369651,-88.52321
17369751,-88.52321
17369851,-88.52321
17369951,-88.52321
17370051,-88.52321
17370151,-88.52321
17370251,-88.52321
17370351,-88.52321
17370453,-88.52321
17370553,-88.52321
17370653,-88.52321
17370759,-88.52321
17370861,-88.52321
17370961,-88.52321
17371061,-88.52321
17371165,-88.52321
17371271,-88.52321
17371371,-88.52321
17371472,-88.52321
17371572,-88.52321
17371676,-88.52321
17371779,-88.52321
17371880,-88.52321
17371982,-88.52321
17372125,-88.52321
17372231,-88.52321
17372231,-88.52321
17372340,-88.52321
17372440,-88.52321
17372546,-88.52321
17372646,-88.52321
17372746,-88.52321
17372846,-88.52321
17372949,-88.52321
17373049,-88.52321
17373152,-88.52321
17373253,-88.52321
17373355,-88.52319
17373455,-88.52319
17373555,-88.52319
17373656,-88.52321
17373758,-88.52321
17373858,-88.52321
17373958,-88.52321
17374058,-88.52321
17374161,-88.52321
17374261,-88.52321
17374361,-88.52321
17374461,-88.52321
17374563,-88.52321
17374663,-88.52321
17374763,-88.52321
17374863,-88.52321
17374968,-88.52321
17375068,-88.52321
17375174,-88.52321
17375279,-88.523224
17375383,-88.523224
17375483,-88.523224
17375583,-88.523224
17375683,-88.52324
17375786,-88.52324
17375886,-88.52324
17375986,-88.52324
17376086,-88.52324
17376190,-88.52324
17376290,-88.52326
17376391,-88.52326
17376491,-88.52326
17376593,-88.52326
17376693,-88.52328
17376793,-88.52328
17376894,-88.52328
17376995,-88.52329
17377095,-88.52329
17377195,-88.52329
17377295,-88.52331
17377396,-88.52331
17377496,-88.52331
17377597,-88.52332
17377698,-88.52332
17377817,-88.52334
17377932,-88.52335
17378017,-88.52335
17378117,-88.52337
17378218,-88.52337
17378318,-88.52337
17378418,-88.52339
17378518,-88.52339
17378625,-88.52339
17378725,-88.52341
17378825,-88.52342
17378925,-88.52342
17379028,-88.52342
17379128,-88.52344
17379228,-88.52344
17379328,-88.52345
17379433,-88.52345
17379533,-88.52347
17379633,-88.52347
17379733,-88.52347
17379835,-88.52348
17379935,-88.52348
17380035,-88.523506
17380135,-88.523506
17380239,-88.523506
17380339,-88.52352
17380439,-88.52352
17380539,-88.52352
17380640,-88.52354
17380741,-88.52354
17380845,-88.52354
17380945,-88.52355
17381045,-88.52355
17381145,-88.52355
17381245,-88.52355
17381345,-88.52357
17381450,-88.52355
17381550,-88.52355
17381650,-88.52355
17381751,-88.52355
17381854,-88.52355
17381954,-88.52355
17382054,-88.52355
17382155,-88.52354
17382257,-88.52354
17382357,-88.52354
17382457,-88.52352
17382557,-88.52352
17382660,-88.523506
17382760,-88.523506
17382860,-88.52348
17382960,-88.52348
17383063,-88.52347
17383163,-88.52345
17383263,-88.52345
17383363,-88.52344
17383464,-88.52344
17383564,-88.52342
17383664,-88.52342
17383765,-88.52341
17383869,-88.52339
17383970,-88.52339
17384073,-88.52337
17384178,-88.52337
17384282,-88.52335
17384386,-88.52335
17384486,-88.52334
17384591,-88.52332
17384701,-88.52332
17384801,-88.52331
17384908,-88.52329
17385008,-88.52329
17385108,-88.52328
17385238,-88.52326
17385341,-88.52324
17385341,-88.52324
17385441,-88.523224
17385441,-88.523224
17385541,-88.523224
17385641,-88.52321
17385741,-88.52321
17385841,-88.52319
17385941,-88.52319
17386041,-88.52318
17386141,-88.52318
17386241,-88.52318
17386342,-88.52316
17386442,-88.52316
17386542,-88.52316
17386642,-88.52315
17386744,-88.52315
17386844,-88.52315
17386944,-88.52315
17387044,-88.52315
17387146,-88.52315
17387246,-88.52315
17387346,-88.52315
17387446,-88.52315
17387549,-88.52315
17387649,-88.52315
17387754,-88.52315
17387855,-88.52315
17387957,-88.52315
17388057,-88.52315
17388157,-88.52315
17388257,-88.52316
17388357,-88.52316
17388457,-88.52316
17388557,-88.52318
17388657,-88.52318
17388762,-88.52318
17388862,-88.52319
17388962,-88.52319
17389062,-88.52319
17389165,-88.52321
17389265,-88.523224
17389366,-88.523224
17389466,-88.52324
17389568,-88.52324
17389668,-88.52326
17389771,-88.52328
17389871,-88.52328
17389971,-88.52329
17390071,-88.52329
17390171,-88.52331
17390271,-88.52331
17390373,-88.52332
17390474,-88.52334
17390574,-88.52335
17390674,-88.52335
17390786,-88.52337
17390887,-88.52339
17390887,-88.52339
17390987,-88.52339
17390987,-88.52339
17391087,-88.52341
17391087,-88.52341
17391187,-88.52341
17391288,-88.52342
17391288,-88.52342
17391390,-88.52344
17391390,-88.52344
17391490,-88.52344
17391490,-88.52344
17391590,-88.52345
17391690,-88.52345
17391790,-88.52347
17391890,-88.52347
17391990,-88.52348
17392090,-88.52348
17392190,-88.523506
17392290,-88.523506
17392391,-88.52352
17392491,-88.52352
17392591,-88.52352
17392691,-88.52352
17392792,-88.52354
17392892,-88.52354
17392992,-88.52354
17393095,-88.52354
17393199,-88.52354
17393299,-88.52355
17393399,-88.52355
17393500,-88.52355
17393601,-88.52355
17393701,-88.52355
17393808,-88.52355
17393908,-88.52355
17394008,-88.52355
17394108,-88.52354
17394208,-88.52354
17394308,-88.52354
17394409,-88.52354
17394509,-88.52352
17394609,-88.52352
17394709,-88.52352
17394813,-88.523506
17394913,-88.523506
17395013,-88.523506
17395113,-88.52348
17395216,-88.52348
17395316,-88.52348
17395416,-88.52347
17395516,-88.52347
17395620,-88.52345
17395720,-88.52345
17395820,-88.52344
17395920,-88.52344
17396020,-88.52342
17396122,-88.52342
17396222,-88.52341
17396322,-88.52339
17396435,-88.52339
17396535,-88.52337
17396635,-88.52335
17396635,-88.52335
17396735,-88.52335
17396735,-88.52335
17396835,-88.52334
17396935,-88.52332
17397035,-88.52332
17397135,-88.52331
17397236,-88.52331
17397337,-88.52329
17397437,-88.52329
17397540,-88.52328
17397641,-88.52326
17397742,-88.52326
17397842,-88.52324
17397943,-88.52324
17398043,-88.523224
17398145,-88.523224
17398245,-88.52321
17398345,-88.52321
17398445,-88.52319
17398548,-88.52319
17398648,-88.52318
17398748,-88.52318
17398864,-88.52316
17398967,-88.52316
17398967,-88.52316
17399067,-88.52316
17399067,-88.52316
17399167,-88.52315
17399167,-88.52315
17399267,-88.52315
17399369,-88.52315
17399369,-88.52315
17399469,-88.52315
17399469,-88.52315
17399569,-88.523125
17399569,-88.523125
17399669,-88.523125
17399769,-88.523125
17399875,-88.523125
17399875,-88.523125
17399975,-88.52315
17399975,-88.52315
17400075,-88.52315
17400179,-88.52315
17400301,-88.52315
17400401,-88.52315
17400401,-88.52315
17400502,-88.52315
17400502,-88.52315
17400603,-88.52316
17400603,-88.52316
17400703,-88.52316
17400703,-88.52316
17400803,-88.52316
17400803,-88.52316
17400903,-88.52318
17400903,-88.52318
17401005,-88.52318
17401005,-88.52318
17401105,-88.52319
17401105,-88.52319
17401205,-88.52321
17401205,-88.52321
17401305,-88.52321
17401305,-88.52321
17401405,-88.52321
17401505,-88.523224
17401605,-88.523224
17401705,-88.52324
17401807,-88.52324
17401907,-88.52326
17402007,-88.52328
17402107,-88.52328
17402209,-88.52329
17402309,-88.52329
17402409,-88.52331
17402509,-88.52331
17402611,-88.52332
17402711,-88.52332
17402811,-88.52334
17402911,-88.52335
17403011,-88.52335
17403111,-88.52337
17403211,-88.52337
17403311,-88.52339
17403418,-88.52339
17403518,-88.52341
17403618,-88.52342
17403718,-88.52342
17403832,-88.52344
17403937,-88.52345
17404037,-88.52347
17404137,-88.52347
17404239,-88.52348
17404339,-88.523506
17404439,-88.523506
17404539,-88.52352
17404642,-88.52354
17404742,-88.52354
17404842,-88.52355
17404942,-88.52357
17405044,-88.52357
17405144,-88.52358
17405244,-88.52358
17405344,-88.5236
17405450,-88.5236
17405552,-88.52361
17405552,-88.52361
17405652,-88.523636
17405652,-88.523636
17405752,-88.523636
17405752,-88.523636
17405852,-88.52365
17405955,-88.52367
17405955,-88.52367
17406055,-88.52367
17406055,-88.52367
17406155,-88.52368
17406255,-88.52368
17406355,-88.5237
17406455,-88.52371
17406555,-88.52371
17406655,-88.52373
17406756,-88.52373
17406859,-88.52375
17406959,-88.52375
17407059,-88.523766
17407160,-88.523766
17407264,-88.52378
17407364,-88.523796
17407464,-88.523796
17407564,-88.52381
17407664,-88.52383
17407764,-88.52383
17407864,-88.52384
17407966,-88.52384
17408069,-88.52386
17408169,-88.52386
17408270,-88.52388
17408374,-88.52388
17408474,-88.523895
17408574,-88.523895
17408674,-88.52391
17408779,-88.523926
17408879,-88.523926
17408979,-88.52394
17409079,-88.52394
17409182,-88.52396
17409287,-88.52397
17409388,-88.52397
17409488,-88.523994
17409590,-88.523994
17409690,-88.52401
17409790,-88.52401
17409890,-88.524025
17409993,-88.524025
17410093,-88.52404
17410193,-88.52404
17410313,-88.524055
17410413,-88.524055
17410413,-88.524055
17410513,-88.52407
17410513,-88.52407
17410613,-88.524086
17410613,-88.524086
17410713,-88.524086
17410816,-88.524086
17410816,-88.524086
17410916,-88.5241
17411016,-88.524124
17411016,-88.524124
17411120,-88.52414
17411221,-88.52414
17411321,-88.524155
17411421,-88.524155
17411421,-88.524155
17411521,-88.52417
17411521,-88.52417
17411621,-88.524185
17411721,-88.524185
17411821,-88.524185
17411921,-88.524185
17412021,-88.524185
17412121,-88.5242
17412221,-88.5242
17412321,-88.5242
17412421,-88.5242
17412521,-88.5242
17412621,-88.5242
17412721,-88.5242
17412823,-88.5242
17412923,-88.5242
17413023,-88.5242
17413123,-88.5242
17413224,-88.524216
17413326,-88.524216
17413429,-88.524216
17413529,-88.524216
17413631,-88.524216
17413731,-88.524216
17413831,-88.524216
17413931,-88.5242
17414033,-88.5242
17414145,-88.524216
17414248,-88.524216
17414248,-88.524216
17414350,-88.524216
17414350,-88.524216
17414450,-88.524216
17414550,-88.524216
17414652,-88.524216
17414752,-88.524216
17414857,-88.524216
17414957,-88.524216
17415057,-88.52424
17415161,-88.52424
17415261,-88.52424
17415261,-88.52424
17415361,-88.52424
17415461,-88.52424
17415561,-88.52424
17415661,-88.52424
17415762,-88.52424
17415862,-88.52424
17415962,-88.52424
17416062,-88.52424
17416164,-88.52424
17416264,-88.52424
17416364,-88.524254
17416464,-88.524254
17416571,-88.524254
17416674,-88.524254
17416674,-88.524254
17416774,-88.524254
17416875,-88.524254
17416980,-88.524254
17417082,-88.524254
17417082,-88.524254
17417182,-88.524254
17417282,-88.524254
17417282,-88.524254
17417382,-88.524254
17417485,-88.524254
17417585,-88.524254
17417585,-88.524254
17417685,-88.524254
17417685,-88.524254
17417785,-88.524254
17417885,-88.524254
17417885,-88.524254
17417987,-88.524254
17417987,-88.524254
17418087,-88.524254
17418087,-88.524254
17418187,-88.52427
17418187,-88.52427
17418287,-88.52427
17418387,-88.52427
17418487,-88.52427
17418587,-88.52427
17418687,-88.52427
17418787,-88.52427
17418887,-88.52427
17418987,-88.52427
