Timestamp (ms), GPS LATITUDE
16581163,44.087345
16581264,44.087337
16581364,44.087337
16581468,44.08733
16581568,44.08733
16581668,44.087322
16581768,44.087322
16581871,44.087322
16581974,44.087315
16582075,44.087315
16582175,44.087315
16582278,44.087303
16582378,44.087303
16582478,44.087303
16582578,44.087303
16582681,44.087303
16582781,44.087303
16582882,44.087315
16582982,44.087315
16583086,44.087315
16583186,44.087315
16583286,44.087315
16583386,44.087315
16583488,44.087315
16583588,44.087315
16583688,44.087315
16583793,44.087315
16583893,44.087315
16583998,44.087322
16584098,44.087322
16584199,44.087322
16584303,44.087322
16584404,44.087322
16584504,44.087322
16584609,44.087322
16584709,44.087322
16584809,44.087322
16584909,44.087322
16585011,44.087322
16585111,44.08733
16585211,44.08733
16585311,44.08733
16585414,44.08733
16585514,44.08733
16585614,44.08733
16585715,44.08733
16585818,44.08733
16585919,44.087337
16586019,44.087337
16586136,44.087337
16586239,44.087337
16586339,44.087345
16586339,44.087345
16586439,44.087345
16586439,44.087345
16586539,44.087345
16586539,44.087345
16586644,44.087345
16586644,44.087345
16586744,44.087345
16586744,44.087345
16586844,44.087353
16586844,44.087353
16586944,44.087353
16587056,44.08736
16587160,44.08736
16587260,44.08736
16587362,44.087368
16587462,44.08738
16587562,44.08738
16587662,44.087387
16587768,44.087395
16587868,44.087402
16587968,44.08741
16588068,44.087418
16588171,44.087425
16588271,44.087437
16588371,44.087444
16588471,44.087452
16588573,44.08746
16588673,44.087467
16588773,44.087475
16588873,44.087482
16588976,44.087482
16589076,44.08749
16589178,44.08749
16589278,44.08751
16589381,44.08751
16589482,44.087517
16589582,44.087517
16589682,44.087524
16589783,44.087524
16589883,44.087532
16589984,44.087532
16590084,44.08754
16590185,44.08754
16590289,44.087547
16590389,44.087547
16590489,44.087547
16590589,44.08756
16590692,44.08756
16590792,44.08756
16590892,44.087566
16590992,44.087566
16591094,44.087574
16591194,44.087574
16591294,44.08758
16591396,44.08758
16591498,44.08758
16591598,44.08759
16591698,44.08759
16591800,44.08759
16591901,44.087597
16592002,44.087597
16592102,44.087597
16592202,44.087605
16592302,44.087605
16592402,44.087605
16592502,44.087612
16592608,44.087612
16592708,44.087612
16592808,44.087612
16592908,44.087612
16593013,44.087612
16593113,44.087612
16593217,44.087612
16593317,44.087612
16593422,44.087612
16593522,44.087624
16593622,44.087624
16593722,44.087624
16593825,44.087624
16593926,44.087624
16594026,44.087624
16594126,44.087624
16594227,44.087624
16594327,44.087624
16594427,44.087624
16594527,44.087624
16594629,44.087624
16594729,44.087624
16594829,44.087624
16594929,44.087624
16595030,44.087624
16595131,44.087624
16595231,44.087624
16595331,44.087624
16595432,44.087624
16595532,44.087624
16595635,44.087624
16595741,44.087624
16595842,44.087624
16595942,44.087624
16596042,44.087624
16596143,44.08763
16596244,44.08763
16596344,44.08763
16596444,44.08763
16596545,44.08763
16596645,44.08763
16596745,44.08764
16596845,44.08764
16596945,44.08764
16597051,44.08764
16597155,44.08764
16597255,44.08764
16597355,44.08764
16597457,44.087646
16597557,44.087646
16597657,44.087646
16597757,44.087646
16597859,44.087646
16597959,44.087646
16598059,44.087654
16598159,44.087654
16598262,44.087654
16598362,44.087654
16598462,44.08766
16598562,44.08766
16598665,44.08766
16598765,44.08767
16598865,44.08768
16598965,44.08768
16599070,44.08769
16599170,44.08769
16599277,44.087696
16599379,44.087704
16599479,44.08771
16599579,44.08772
16599679,44.087727
16599779,44.087734
16599881,44.087746
16599981,44.087753
16600081,44.087776
16600182,44.087784
16600286,44.08779
16600386,44.087803
16600486,44.087803
16600586,44.08782
16600689,44.08782
16600789,44.087826
16600889,44.087833
16600993,44.08784
16601093,44.08785
16601193,44.087856
16601293,44.087868
16601397,44.087868
16601497,44.087875
16601597,44.087883
16601697,44.08789
16601798,44.0879
16601898,44.087906
16601998,44.087914
16602100,44.087925
16602204,44.087933
16602304,44.08794
16602406,44.087948
16602506,44.087955
16602606,44.087963
16602706,44.08797
16602806,44.08798
16602907,44.08799
16603009,44.087997
16603109,44.088005
16603209,44.088013
16603309,44.08802
16603411,44.088028
16603511,44.088028
16603611,44.088036
16603711,44.088047
16603812,44.088055
16603912,44.088062
16604012,44.08807
16604114,44.08807
16604214,44.088078
16604315,44.088085
16604415,44.088093
16604518,44.0881
16604622,44.0881
16604722,44.08811
16604822,44.088127
16604923,44.088127
16605023,44.088135
16605126,44.088135
16605226,44.088142
16605335,44.088158
16605435,44.088158
16605535,44.08817
16605635,44.088177
16605739,44.088177
16605844,44.088184
16605944,44.088192
16606044,44.0882
16606145,44.0882
16606245,44.088207
16606346,44.088215
16606446,44.088223
16606547,44.088234
16606647,44.08824
16606747,44.08825
16606847,44.08825
16606950,44.088257
16607050,44.088264
16607150,44.088264
16607250,44.088272
16607351,44.088272
16607452,44.08828
16607552,44.08829
16607652,44.08829
16607756,44.0883
16607856,44.08829
16607956,44.08829
16608062,44.08829
16608162,44.08829
16608262,44.0883
16608362,44.08829
16608469,44.08829
16608569,44.08829
16608669,44.08829
16608769,44.08829
16608872,44.08829
16608972,44.08829
16609073,44.08829
16609173,44.08829
16609274,44.08829
16609374,44.08829
16609474,44.08829
16609574,44.08828
16609676,44.08828
16609776,44.08828
16609876,44.088272
16609976,44.088272
16610077,44.088272
16610177,44.088264
16610277,44.088264
16610378,44.088257
16610478,44.08825
16610578,44.08825
16610678,44.08824
16610783,44.08824
16610883,44.088234
16610983,44.088234
16611083,44.088223
16611184,44.088223
16611290,44.088215
16611392,44.088215
16611498,44.088207
16611599,44.088207
16611699,44.0882
16611799,44.0882
16611899,44.088192
16612002,44.088192
16612102,44.088184
16612202,44.088177
16612302,44.088177
16612402,44.08817
16612502,44.08817
16612602,44.088158
16612702,44.08815
16612805,44.08815
16612905,44.088142
16613005,44.088135
16613105,44.088135
16613209,44.088127
16613309,44.088127
16613413,44.08812
16613514,44.08811
16613618,44.08811
16613718,44.0881
16613818,44.0881
16613918,44.088093
16614023,44.088085
16614123,44.088078
16614223,44.08807
16614326,44.088062
16614426,44.088047
16614526,44.088036
16614626,44.088036
16614729,44.088036
16614829,44.08802
16614929,44.088013
16615029,44.088013
16615133,44.088013
16615233,44.087997
16615333,44.087997
16615433,44.08799
16615533,44.08799
16615633,44.08798
16615733,44.08798
16615833,44.08797
16615937,44.08797
16616037,44.08797
16616137,44.087963
16616237,44.087963
16616339,44.087963
16616439,44.087955
16616539,44.087955
16616640,44.087955
16616742,44.087955
16616842,44.087955
16616942,44.087948
16617042,44.087948
16617144,44.087948
16617244,44.087948
16617344,44.087948
16617444,44.087948
16617544,44.087948
16617647,44.087948
16617747,44.087955
16617851,44.087955
16617951,44.087963
16618051,44.08797
16618151,44.08797
16618251,44.08797
16618354,44.08798
16618454,44.08798
16618554,44.08799
16618654,44.08799
16618757,44.087997
16618857,44.087997
16618957,44.088005
16619063,44.088013
16619164,44.088013
16619264,44.08802
16619364,44.08802
16619466,44.088028
16619568,44.088028
16619668,44.088028
16619768,44.088036
16619870,44.088036
16619970,44.088036
16620070,44.088036
16620170,44.088047
16620270,44.088047
16620372,44.088047
16620472,44.088047
16620581,44.088047
16620681,44.088047
16620781,44.088055
16620885,44.088055
16620985,44.088062
16621085,44.088062
16621190,44.08807
16621290,44.088078
16621390,44.088078
16621490,44.088078
16621592,44.088085
16621692,44.088085
16621792,44.088085
16621892,44.088085
16621996,44.088085
16622096,44.088093
16622196,44.088093
16622296,44.088093
16622399,44.088093
16622499,44.088093
16622599,44.088093
16622699,44.088093
16622804,44.088093
16622904,44.088093
16623004,44.088093
16623105,44.088093
16623208,44.088093
16623308,44.088093
16623408,44.088093
16623508,44.088093
16623652,44.088093
16623757,44.0881
16623857,44.0881
16623957,44.0881
16624068,44.0881
16624171,44.0881
16624271,44.0881
16624371,44.0881
16624475,44.0881
16624578,44.08811
16624679,44.08811
16624779,44.08811
16624881,44.08811
16624981,44.08811
16625081,44.08811
16625181,44.08811
16625281,44.08811
16625383,44.08811
16625483,44.08811
16625589,44.08811
16625690,44.08811
16625791,44.08811
16625892,44.08811
16625992,44.08811
16626092,44.08811
16626194,44.08811
16626294,44.08811
16626394,44.08812
16626495,44.08812
16626602,44.088127
16626704,44.088127
16626804,44.088135
16626904,44.088135
16627006,44.088135
16627106,44.088127
16627206,44.088127
16627307,44.088127
16627407,44.088127
16627508,44.088127
16627608,44.088127
16627714,44.08812
16627814,44.08812
16627914,44.08812
16628014,44.08812
16628117,44.08812
16628217,44.08812
16628317,44.08812
16628417,44.08812
16628519,44.08812
16628619,44.08812
16628719,44.08811
16628819,44.08811
16628922,44.08811
16629022,44.08811
16629122,44.08811
16629222,44.08811
16629324,44.08811
16629424,44.08811
16629524,44.08811
16629624,44.08811
16629732,44.08811
16629832,44.08811
16629932,44.0881
16630032,44.0881
16630132,44.0881
16630232,44.0881
16630332,44.0881
16630432,44.0881
16630536,44.0881
16630636,44.0881
16630736,44.088093
16630843,44.088093
16630943,44.088093
16631043,44.088093
16631143,44.088093
16631249,44.088093
16631354,44.088093
16631454,44.088093
16631555,44.088093
16631657,44.088093
16631757,44.088093
16631857,44.088093
16631957,44.088093
16632060,44.088085
16632160,44.088085
16632260,44.088085
16632360,44.088085
16632460,44.088085
16632560,44.088085
16632660,44.088078
16632760,44.088078
16632866,44.088078
16632970,44.088078
16633070,44.08807
16633170,44.08807
16633272,44.08807
16633372,44.08807
16633472,44.088062
16633572,44.088062
16633673,44.088062
16633773,44.088062
16633876,44.088055
16633980,44.088055
16634084,44.088055
16634184,44.088055
16634284,44.088055
16634384,44.088047
16634484,44.088047
16634584,44.088047
16634684,44.088036
16634785,44.088036
16634885,44.088036
16634986,44.088028
16635086,44.088028
16635186,44.08802
16635288,44.08802
16635388,44.088013
16635488,44.088013
16635588,44.088005
16635688,44.088005
16635791,44.087997
16635893,44.08799
16635999,44.08799
16636101,44.08798
16636206,44.08798
16636306,44.08797
16636409,44.08797
16636514,44.087963
16636614,44.087963
16636719,44.087955
16636819,44.087955
16636920,44.087948
16637020,44.08794
16637120,44.08794
16637220,44.087933
16637324,44.087933
16637424,44.087925
16637524,44.087914
16637624,44.087914
16637729,44.087906
16637832,44.0879
16637933,44.0879
16638033,44.08789
16638137,44.087883
16638237,44.087875
16638337,44.087875
16638437,44.087868
16638542,44.087868
16638642,44.087856
16638742,44.08785
16638842,44.08784
16638943,44.087833
16639044,44.087833
16639144,44.087826
16639244,44.08782
16639346,44.08781
16639446,44.087803
16639546,44.08779
16639646,44.08779
16639748,44.08779
16639848,44.087784
16639948,44.087784
16640048,44.087776
16640150,44.087776
16640250,44.08777
16640353,44.08777
16640453,44.08776
16640554,44.08776
16640655,44.08776
16640755,44.087753
16640855,44.087753
16640955,44.087753
16641055,44.087753
16641155,44.087746
16641255,44.087746
16641357,44.087746
16641461,44.087734
16641561,44.087734
16641661,44.087734
16641763,44.087734
16641863,44.087734
16641963,44.087727
16642063,44.087727
16642164,44.087727
16642267,44.087727
16642367,44.087727
16642467,44.087734
16642568,44.087734
16642670,44.087734
16642770,44.087746
16642870,44.087746
16642971,44.087753
16643071,44.087753
16643171,44.087753
16643271,44.087753
16643371,44.087753
16643475,44.08776
16643575,44.08776
16643675,44.08776
16643778,44.087776
16643879,44.087784
16643979,44.08779
16644079,44.08779
16644179,44.08779
16644283,44.087803
16644383,44.087803
16644483,44.08781
16644583,44.08781
16644685,44.08782
16644785,44.08782
16644889,44.087826
16645000,44.087826
16645100,44.087833
16645200,44.087833
16645300,44.087833
16645400,44.087833
16645500,44.087833
16645600,44.087833
16645700,44.08784
16645803,44.08784
16645903,44.08784
16646003,44.08784
16646103,44.08784
16646203,44.08785
16646303,44.08785
16646403,44.08785
16646503,44.087856
16646606,44.087856
16646706,44.087856
16646812,44.087856
16646914,44.087868
16647014,44.087868
16647116,44.087868
16647116,44.087868
16647216,44.087875
16647216,44.087875
16647316,44.087875
16647419,44.087883
16647519,44.087883
16647619,44.08789
16647619,44.08789
16647719,44.08789
16647719,44.08789
16647820,44.0879
16647920,44.0879
16647920,44.0879
16648020,44.087906
16648020,44.087906
16648120,44.087914
16648120,44.087914
16648223,44.087914
16648223,44.087914
16648323,44.087933
16648423,44.087933
16648523,44.087948
16648523,44.087948
16648623,44.087955
16648723,44.087963
16648823,44.087963
16648923,44.08797
16649023,44.08798
16649123,44.08798
16649223,44.08799
16649323,44.08799
16649423,44.087997
16649523,44.088005
16649623,44.088005
16649723,44.088013
16649826,44.088013
16649927,44.088013
16650027,44.08802
16650127,44.08802
16650235,44.088028
16650336,44.088036
16650436,44.088036
16650536,44.088047
16650642,44.088047
16650742,44.088055
16650842,44.088062
16650942,44.08807
16651042,44.088078
16651143,44.088078
16651244,44.088085
16651344,44.088093
16651444,44.088093
16651546,44.0881
16651646,44.08811
16651746,44.08811
16651846,44.08812
16651948,44.08812
16652048,44.088127
16652148,44.088127
16652248,44.088135
16652351,44.088135
16652451,44.088142
16652555,44.088142
16652656,44.088142
16652758,44.08815
16652860,44.08815
16652960,44.088158
16653060,44.088158
16653166,44.08817
16653269,44.088177
16653369,44.088177
16653469,44.088184
16653569,44.088184
16653670,44.088192
16653770,44.0882
16653870,44.0882
16653976,44.088207
16654076,44.088207
16654176,44.088215
16654276,44.088215
16654380,44.088223
16654480,44.088223
16654580,44.088223
16654680,44.088234
16654783,44.08824
16654883,44.08824
16654983,44.08824
16655083,44.08825
16655183,44.08825
16655283,44.08825
16655383,44.088257
16655483,44.088257
16655586,44.088257
16655686,44.088257
16655786,44.088264
16655886,44.088264
16655988,44.088264
16656088,44.088264
16656188,44.088264
16656288,44.088272
16656393,44.088272
16656493,44.088272
16656593,44.088272
16656698,44.088272
16656806,44.088272
16656906,44.08828
16657006,44.08828
16657112,44.08828
16657212,44.08828
16657315,44.08828
16657415,44.08828
16657515,44.08828
16657615,44.08828
16657717,44.08828
16657817,44.08828
16657917,44.088272
16658017,44.088272
16658119,44.088272
16658219,44.088272
16658319,44.08828
16658419,44.08828
16658520,44.08828
16658620,44.088272
16658720,44.088272
16658820,44.088272
16658924,44.088272
16659024,44.088272
16659124,44.088272
16659224,44.088272
16659329,44.088272
16659429,44.088272
16659529,44.088272
16659629,44.088272
16659731,44.088272
16659833,44.088272
16659933,44.088272
16660033,44.088272
16660135,44.088272
16660240,44.088272
16660340,44.088272
16660442,44.088272
16660547,44.088264
16660647,44.088264
16660747,44.088264
16660847,44.088264
16660949,44.088264
16661050,44.088264
16661150,44.088264
16661250,44.088264
16661350,44.088264
16661450,44.088257
16661550,44.088257
16661650,44.088257
16661756,44.088257
16661858,44.088257
16661958,44.08825
16662058,44.08825
16662161,44.08825
16662261,44.08825
16662361,44.08825
16662461,44.08824
16662561,44.08824
16662661,44.08824
16662761,44.08824
16662861,44.08824
16662961,44.088234
16663061,44.088234
16663161,44.088223
16663261,44.088223
16663362,44.088215
16663469,44.088215
16663569,44.088215
16663669,44.088207
16663769,44.088207
16663872,44.088207
16663977,44.088207
16664079,44.0882
16664179,44.0882
16664279,44.0882
16664382,44.088192
16664482,44.088192
16664582,44.088184
16664683,44.088184
16664784,44.088177
16664884,44.088177
16664984,44.088177
16665084,44.08817
16665185,44.08817
16665285,44.08817
16665385,44.088158
16665485,44.088158
16665590,44.08815
16665695,44.08815
16665795,44.088142
16665895,44.088142
16665997,44.088142
16666097,44.088142
16666197,44.088142
16666305,44.088142
16666407,44.088142
16666407,44.088142
16666507,44.088135
16666607,44.088135
16666709,44.088135
16666810,44.088135
16666911,44.088135
16667013,44.088135
16667116,44.088135
16667216,44.088135
16667324,44.088135
16667427,44.088135
